ID,condition,genre,prime_order,probe,wm,wm_response,confidence,question_n,question,rating,open_text,final_eval,knew_piece,sex,age
5257,low,rock,1,QNVFYBLT,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Die Stimmung ist als durchwegs positiv und ausgelassen zu charakterisieren. Die Stimmen harmonieren sehr gut miteinander, aber auch in Kombinationen mit den Instrumenten. Insgesamt ein sehr strukturiertes Klangbild, das einen schönen Rhythmus und Takt hat und immer perfekt auf diesem Grundrhythmus spielt. ",NA,4,1,18
5257,low,rock,1,QNVFYBLT,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Besonders gefallen hat mir die Harmonie der Stimmen untereinander. Auch mochte ich sehr das eher aufgeräumte Klangbild, das sehr angenehm im Ohr war. Ich mochte die Stimmung, die erzeugt wurde und wie diese gute Laune auch in der Musik zu hören war. Das gesamte Klangbild wirkte einfach extrem harmonisch und gut zusammen.",NA,4,1,18
5257,NA,rock,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,71.12226779,4,1,18
5257,NA,rock,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,15.85472406,4,1,18
5257,NA,rock,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,88.80822408,4,1,18
5260,baseline,classical,2,TBHNLXMZ,1,tbhnlx,2,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5260,baseline,classical,2,TBHNLXMZ,1,tbhnlx,2,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,2,19
5260,baseline,classical,2,TBHNLXMZ,1,tbhnlx,2,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,3,,NA,1,2,19
5260,baseline,classical,2,TBHNLXMZ,1,tbhnlx,2,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
5260,baseline,classical,2,TBHNLXMZ,1,tbhnlx,2,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Rhythmus und Melodie waren sehr einfach strukturiert, klang aber dennoch gigantisch, weil die Töne aufwärts gingen und immer lauter wurden
das Ende war ein bisschen abrupt",NA,1,2,19
5260,baseline,classical,2,TBHNLXMZ,1,tbhnlx,2,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"dass es so dramatisch laut wurde und die Streicher so hoch gespielt haben, war gut

es war zu einfach und das Ende war komisch, hatte das Gefühl, dass das Stück nicht fertig war",NA,1,2,19
5260,low,classical,2,YQGNSXCL,1,yqsxln,2,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5260,low,classical,2,YQGNSXCL,1,yqsxln,2,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,2,19
5260,low,classical,2,YQGNSXCL,1,yqsxln,2,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,3,,NA,1,2,19
5260,low,classical,2,YQGNSXCL,1,yqsxln,2,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,2,19
5260,low,classical,2,YQGNSXCL,1,yqsxln,2,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"klingt wie Filmmusik
das Gleiche wie davor ?",NA,1,2,19
5260,low,classical,2,YQGNSXCL,1,yqsxln,2,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"die Streichinstrumente hätten etwas mehr abwechslungsreicher sein können

dass es so dramatisch und gigantisch war, hat mir gut gefallen",NA,1,2,19
5260,high,classical,2,HBRTVNPC,1,hbrtnc,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5260,high,classical,2,HBRTVNPC,1,hbrtnc,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,2,19
5260,high,classical,2,HBRTVNPC,1,hbrtnc,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,1,2,19
5260,high,classical,2,HBRTVNPC,1,hbrtnc,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,2,19
5260,high,classical,2,HBRTVNPC,1,hbrtnc,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"in diesem Stück dominieren Blasinstrumente, Streicher nur im Hintergrund",NA,1,2,19
5260,high,classical,2,HBRTVNPC,1,hbrtnc,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"die Chemistry zwischen Bläser und Streicher fand ich gut

das Ende fühlt sich aber nicht an wie Ende",NA,1,2,19
5260,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,49.29617771,1,2,19
5260,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,49.20357002,1,2,19
5260,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,49.20357002,1,2,19
5260,baseline,rock,2,CMFSJBNR,1,cmtsjbn,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5260,baseline,rock,2,CMFSJBNR,1,cmtsjbn,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,19
5260,baseline,rock,2,CMFSJBNR,1,cmtsjbn,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,1,2,19
5260,baseline,rock,2,CMFSJBNR,1,cmtsjbn,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
5260,baseline,rock,2,CMFSJBNR,1,cmtsjbn,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"es war sehr rhythmisch 
die Begleitung war so lebendig
die Melodie (das was gesungen wurde) war an manchen Stellen down und wurde unterstützt von Chorus",NA,1,2,19
5260,baseline,rock,2,CMFSJBNR,1,cmtsjbn,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"es hat mir gut gefallen, dass es so rhythmisch und lebendig war 

aber an manchen Stellen hatte man das Gefühl, dass die Melodie nicht mit der Begleitung ganz passt",NA,1,2,19
5260,low,rock,2,GYWLNPHM,1,gwyhnls,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5260,low,rock,2,GYWLNPHM,1,gwyhnls,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,2,19
5260,low,rock,2,GYWLNPHM,1,gwyhnls,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,1,2,19
5260,low,rock,2,GYWLNPHM,1,gwyhnls,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
5260,low,rock,2,GYWLNPHM,1,gwyhnls,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"man könnte gut vorstellen, dass solche Musik in so einer Bar auf Countryside gespielt wird",NA,1,2,19
5260,low,rock,2,GYWLNPHM,1,gwyhnls,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"die Melodie hat mir gut gefallen

das Beckeninstrument im Hintergrund war ein bisschen nervig",NA,1,2,19
5260,high,rock,2,LXZNFMHY,1,lxfmhy,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5260,high,rock,2,LXZNFMHY,1,lxfmhy,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,19
5260,high,rock,2,LXZNFMHY,1,lxfmhy,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,2,19
5260,high,rock,2,LXZNFMHY,1,lxfmhy,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
5260,high,rock,2,LXZNFMHY,1,lxfmhy,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"es klingt sehr angenehm
",NA,1,2,19
5260,high,rock,2,LXZNFMHY,1,lxfmhy,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Melodie, Rhythmus fand ich gut
die Stimmen harmonierten gut

",NA,1,2,19
5260,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,44.01785714,1,2,19
5260,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,51.61122873,1,2,19
5260,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,51.61122873,1,2,19
5278,baseline,rock,1,RCYMGWBS,1,RCYWDRT,3,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,3,,NA,1,2,19
5278,baseline,rock,1,RCYMGWBS,1,RCYWDRT,3,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,3,,NA,1,2,19
5278,baseline,rock,1,RCYMGWBS,1,RCYWDRT,3,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,3,,NA,1,2,19
5278,baseline,rock,1,RCYMGWBS,1,RCYWDRT,3,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,2,,NA,1,2,19
5278,baseline,rock,1,RCYMGWBS,1,RCYWDRT,3,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"eher ruhig, eintönig, repetetiv, Saiteninstrument, langsam, wenig Tempoveränderungen, rein instrumental",NA,1,2,19
5278,baseline,rock,1,RCYMGWBS,1,RCYWDRT,3,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Ich fand die Performance zu eintönig und zu wenig variabel über die Zeit. Ich habe mich wie in einem Fahrstuhl oder einer Warteschleife gefühlt,NA,1,2,19
5278,high,rock,1,GDRXBZYH,1,GDXYRD,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,2,19
5278,high,rock,1,GDRXBZYH,1,GDXYRD,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,2,19
5278,high,rock,1,GDRXBZYH,1,GDXYRD,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,1,2,19
5278,high,rock,1,GDRXBZYH,1,GDXYRD,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,4,,NA,1,2,19
5278,high,rock,1,GDRXBZYH,1,GDXYRD,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Rythmisch, etwas abwechselungsreich, repetetiv, eher ruhiger, mittelschnelles Tempo, rein instrumental ",NA,1,2,19
5278,high,rock,1,GDRXBZYH,1,GDXYRD,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"gefallen hat mir das Rythmische, abgesehen davon habe ich es als etwas eintönig empfunden",NA,1,2,19
5278,low,rock,1,QNVFYBLT,1,YWNDQ,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,3,,NA,1,2,19
5278,low,rock,1,QNVFYBLT,1,YWNDQ,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,2,,NA,1,2,19
5278,low,rock,1,QNVFYBLT,1,YWNDQ,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,1,2,19
5278,low,rock,1,QNVFYBLT,1,YWNDQ,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,4,,NA,1,2,19
5278,low,rock,1,QNVFYBLT,1,YWNDQ,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Ich glaube die Instrumente waren etwas aus dem Takt. Ansonsten wieder eher ruhig und eintönig. Gefühlt kam hier die Gitarre etwas mehr zum Vorschein ,NA,1,2,19
5278,low,rock,1,QNVFYBLT,1,YWNDQ,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Was mir gut gefallen hat war, dass die Gitarre stärker zum tragen kam. Trotzdem fand ich es etwas zu eintönig und langweilig, gerade weil das Stück instrumental ist. Als kleiner Störfaktor kam hinzu, dass für mein Empfinden das Schlagzeug und die Gitarre leicht versetzt waren ",NA,1,2,19
5278,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,34.52614796,1,2,19
5278,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,74.34502551,1,2,19
5278,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,23.29815051,1,2,19
5278,baseline,classical,1,GTVXCRHS,1,RQWTRLK,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5278,baseline,classical,1,GTVXCRHS,1,RQWTRLK,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,19
5278,baseline,classical,1,GTVXCRHS,1,RQWTRLK,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,1,2,19
5278,baseline,classical,1,GTVXCRHS,1,RQWTRLK,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
5278,baseline,classical,1,GTVXCRHS,1,RQWTRLK,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Eher ruhiges Stück, aber mit ausdrucksstarken Spitzen. Abwechselungsreich obwohl rein instrumental. Klang Raumausfüllend",NA,1,2,19
5278,baseline,classical,1,GTVXCRHS,1,RQWTRLK,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Mir hat die ausdrucksstärke in der Inszenierung gefallen. Trotz relativ leisem Grundtonus wurde das Stück durch gelegentliche Lautstärkespitzen und die verschiednene beteiligten Instrumente spannend,NA,1,2,19
5278,high,classical,1,HZSCMJPR,1,WRTCFK,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
5278,high,classical,1,HZSCMJPR,1,WRTCFK,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,19
5278,high,classical,1,HZSCMJPR,1,WRTCFK,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,1,2,19
5278,high,classical,1,HZSCMJPR,1,WRTCFK,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
5278,high,classical,1,HZSCMJPR,1,WRTCFK,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Der Klang war raumeinnehmend und sehr variabel. Die Stimmung baute sich nach und nach auf. ,NA,1,2,19
5278,high,classical,1,HZSCMJPR,1,WRTCFK,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Gut gefallen hat mir die Präsenz der eizelnen Instrumente, die sich gut zu einem Bild zusammengefügt haben und sich somit zu einem schönen Gesamtbild ergänzt haben ",NA,1,2,19
5278,low,classical,1,PLBCWYZN,1,RYWZFL,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,2,19
5278,low,classical,1,PLBCWYZN,1,RYWZFL,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,2,19
5278,low,classical,1,PLBCWYZN,1,RYWZFL,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,2,19
5278,low,classical,1,PLBCWYZN,1,RYWZFL,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,2,19
5278,low,classical,1,PLBCWYZN,1,RYWZFL,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Trotz des gleichen STücks erschien mir diese Aufführung etwas weniger Ausdruck und Variabilität zu haben. Insgesamt habe ich weniger von den einzelnen Instrumenten an sich mitbekommen ,NA,1,2,19
5278,low,classical,1,PLBCWYZN,1,RYWZFL,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Mir hat diese Performance nicht so gut gefallen, da ich weniger von den einzelnen Instrumenten mitbekommen habe. ZUdem hatte ich da Gefühl die Tonqualität lässt nicht so einen breiten Klang zu wie davor",NA,1,2,19
5278,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,61.26498724,1,2,19
5278,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,67.39987245,1,2,19
5278,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,26.77072704,1,2,19
5287,baseline,classical,1,GTVXCRHS,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,5,2,20
5287,baseline,classical,1,GTVXCRHS,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,5,2,20
5287,baseline,classical,1,GTVXCRHS,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,5,2,20
5287,baseline,classical,1,GTVXCRHS,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,5,2,20
5287,baseline,classical,1,GTVXCRHS,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Aufregende Stimmung, Aufbruch, klarer Klang",NA,5,2,20
5287,baseline,classical,1,GTVXCRHS,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"guter Rhythmus, hohe und leiste Töne, laute und leise Töne -> Abwechslung",NA,5,2,20
5287,high,classical,1,HZSCMJPR,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,5,2,20
5287,high,classical,1,HZSCMJPR,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,7,,NA,5,2,20
5287,high,classical,1,HZSCMJPR,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,5,2,20
5287,high,classical,1,HZSCMJPR,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,5,2,20
5287,high,classical,1,HZSCMJPR,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Fließend, gute Übergänge",NA,5,2,20
5287,high,classical,1,HZSCMJPR,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"gute Tonhöhe, Spannungsaufbau",NA,5,2,20
5287,low,classical,1,PLBCWYZN,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,5,2,20
5287,low,classical,1,PLBCWYZN,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,5,2,20
5287,low,classical,1,PLBCWYZN,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,5,2,20
5287,low,classical,1,PLBCWYZN,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,5,2,20
5287,low,classical,1,PLBCWYZN,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,aufregend,NA,5,2,20
5287,low,classical,1,PLBCWYZN,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,viel durcheinander  ,NA,5,2,20
5287,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,48.91248994,5,2,20
5287,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,98.26552078,5,2,20
5287,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,5.507731741,5,2,20
5287,baseline,rock,1,RCYMGWBS,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,2,20
5287,baseline,rock,1,RCYMGWBS,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,20
5287,baseline,rock,1,RCYMGWBS,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,1,2,20
5287,baseline,rock,1,RCYMGWBS,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,20
5287,baseline,rock,1,RCYMGWBS,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,fröhlicher Klang,NA,1,2,20
5287,baseline,rock,1,RCYMGWBS,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,gibt Stimmung,NA,1,2,20
5287,high,rock,1,GDRXBZYH,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,20
